time,stn,T12,H12,U12,P12
19910501,OTL,10.9,83.6,2.4,4.5
19910502,OTL,11.4,75.3,1.6,12.8
19910503,OTL,16.0,45.7,2.0,8.2
19910504,OTL,9.6,42.0,2.8,0.0
19910505,OTL,10.5,59.2,4.3,20.2
19910506,OTL,11.6,58.4,4.0,0.0
19910507,OTL,16.1,42.6,1.3,7.0
19910508,OTL,17.4,40.6,1.9,0.4
19910509,OTL,12.2,66.3,3.5,0.4
19910510,OTL,8.9,92.0,0.8,17.8
19910511,OTL,12.2,79.3,2.7,2.1
19910512,OTL,19.2,31.1,4.0,0.0
19910513,OTL,19.0,32.9,2.4,0.0
19910514,OTL,20.3,36.2,2.6,0.0
19910515,OTL,19.1,29.1,3.3,0.0
19910516,OTL,14.3,48.3,3.2,0.0
19910517,OTL,16.5,19.2,2.3,0.0
19910518,OTL,18.8,23.1,2.9,0.0
19910519,OTL,19.2,23.7,4.2,0.0
19910520,OTL,21.2,22.7,5.8,0.0
19910521,OTL,21.4,38.3,2.7,0.0
19910522,OTL,24.7,34.3,3.1,0.0
19910523,OTL,27.6,20.0,3.7,0.0
19910524,OTL,22.3,19.7,2.9,0.0
19910525,OTL,19.1,35.6,3.4,0.0
19910526,OTL,23.6,26.9,2.1,0.0
19910527,OTL,19.6,43.5,4.3,0.0
19910528,OTL,20.2,39.8,3.5,0.0
19910529,OTL,20.5,48.8,2.9,0.2
19910530,OTL,20.5,41.6,2.9,0.2
19910531,OTL,22.7,41.0,2.8,0.0
19910601,OTL,24.2,35.8,3.3,0.0
19910602,OTL,21.0,56.1,1.5,6.8
19910603,OTL,14.3,87.5,0.9,16.8
19910604,OTL,20.8,46.3,2.4,0.3
19910605,OTL,17.3,61.1,5.4,0.0
19910606,OTL,11.8,92.2,1.5,11.1
19910607,OTL,13.3,81.0,0.6,3.8
19910608,OTL,25.0,29.3,4.5,1.7
19910609,OTL,23.8,33.0,2.0,0.0
19910610,OTL,21.7,52.1,2.0,0.0
19910611,OTL,26.4,25.6,2.8,0.0
19910612,OTL,22.5,57.4,3.6,0.0
19910613,OTL,24.0,59.9,2.1,0.0
19910614,OTL,20.8,72.0,4.1,6.0
19910615,OTL,23.9,61.4,2.6,0.0
19910616,OTL,17.0,84.4,1.8,15.2
19910617,OTL,12.5,86.5,4.1,91.2
19910618,OTL,21.5,29.0,4.4,16.2
19910619,OTL,20.4,40.6,3.7,0.0
19910620,OTL,13.9,89.7,0.3,4.4
19910621,OTL,21.9,50.1,2.6,0.7
19910622,OTL,24.2,50.3,2.6,0.0
19910623,OTL,26.4,45.4,2.8,0.0
19910624,OTL,26.9,51.2,2.2,0.0
19910625,OTL,28.7,37.8,2.5,0.0
19910626,OTL,27.1,53.1,2.9,0.0
19910627,OTL,21.2,76.6,1.7,8.8
19910628,OTL,23.4,23.1,4.4,0.9
19910629,OTL,22.1,23.9,2.3,0.0
19910630,OTL,22.0,33.6,2.8,0.0
19910701,OTL,23.3,39.1,2.4,0.0
19910702,OTL,26.0,46.0,2.9,0.0
19910703,OTL,27.7,43.4,2.5,0.0
19910704,OTL,28.0,45.8,1.8,0.0
19910705,OTL,28.7,48.8,2.2,0.0
19910706,OTL,29.4,52.5,2.8,0.0
19910707,OTL,28.7,53.2,3.4,0.0
19910708,OTL,29.3,50.0,2.0,0.0
19910709,OTL,24.5,69.9,1.1,21.8
19910710,OTL,25.3,59.8,2.0,2.0
19910711,OTL,28.2,53.4,2.2,0.0
19910712,OTL,30.2,48.4,2.5,0.0
19910713,OTL,30.2,41.8,2.1,1.7
19910714,OTL,24.0,70.9,2.0,5.6
19910715,OTL,30.7,23.4,2.9,0.0
19910716,OTL,27.9,42.4,2.2,0.0
19910717,OTL,19.6,82.1,3.3,26.2
19910718,OTL,27.5,31.8,2.1,0.0
19910719,OTL,27.6,49.4,1.6,0.0
19910720,OTL,27.1,57.0,2.7,0.0
19910721,OTL,27.0,59.8,1.9,0.0
19910722,OTL,26.9,55.5,3.0,0.0
19910723,OTL,28.0,50.1,1.9,0.0
19910724,OTL,27.1,52.7,1.8,0.5
19910725,OTL,21.9,67.8,2.4,4.1
19910726,OTL,24.6,28.3,2.0,0.2
19910727,OTL,27.5,24.8,3.4,0.0
19910728,OTL,27.4,23.5,3.0,0.0
19910729,OTL,27.9,34.7,2.5,0.0
19910730,OTL,27.8,39.5,2.1,0.0
19910731,OTL,19.0,80.5,0.8,6.5
19910801,OTL,27.2,34.9,3.1,17.8
19910802,OTL,30.1,26.0,3.4,0.0
19910803,OTL,30.9,24.6,1.8,0.0
19910804,OTL,29.0,32.4,1.8,0.0
19910805,OTL,29.3,35.3,2.2,0.0
19910806,OTL,28.8,45.7,2.7,0.0
19910807,OTL,29.5,49.8,2.3,0.0
19910808,OTL,29.1,52.9,4.5,0.0
19910809,OTL,28.8,37.9,1.9,2.2
19910810,OTL,30.6,45.4,3.3,0.0
19910811,OTL,29.9,47.1,2.7,0.0
19910812,OTL,29.4,46.7,2.3,0.0
19910813,OTL,28.8,49.7,2.9,2.6
19910814,OTL,27.1,58.2,3.3,0.0
19910815,OTL,27.3,53.3,2.5,0.0
19910816,OTL,27.9,47.5,2.3,0.0
19910817,OTL,26.5,53.9,2.2,25.3
19910818,OTL,25.6,59.0,3.0,0.0
19910819,OTL,25.6,51.9,5.1,0.0
19910820,OTL,25.9,50.2,3.5,0.0
19910821,OTL,26.7,51.3,3.2,0.0
19910822,OTL,27.0,49.3,3.9,0.0
19910823,OTL,27.4,51.2,1.8,0.0
19910824,OTL,26.9,60.4,2.5,0.0
19910825,OTL,28.8,47.4,2.2,0.0
19910826,OTL,28.7,52.0,2.5,0.0
19910827,OTL,28.8,51.8,2.5,5.3
19910828,OTL,26.5,52.4,3.9,0.0
19910829,OTL,24.9,46.7,3.9,0.0
19910830,OTL,23.4,38.6,3.5,0.0
19910831,OTL,24.1,43.4,2.2,0.0
19910901,OTL,24.8,44.2,3.2,0.0
19910902,OTL,24.0,48.9,4.5,0.0
19910903,OTL,25.1,44.3,2.5,0.0
19910904,OTL,25.7,45.9,2.7,0.0
19910905,OTL,25.6,48.8,3.3,0.0
19910906,OTL,27.9,35.4,2.7,0.0
19910907,OTL,27.5,37.0,2.9,0.0
19910908,OTL,23.2,52.4,5.9,0.0
19910909,OTL,24.5,39.1,3.5,0.0
19910910,OTL,24.3,45.3,3.0,0.0
19910911,OTL,22.8,54.1,1.7,0.0
19910912,OTL,18.1,89.2,3.1,3.2
19910913,OTL,18.2,92.3,0.8,24.2
19910914,OTL,20.6,70.7,2.0,1.4
19910915,OTL,23.0,60.6,2.3,0.0
19910916,OTL,24.1,52.5,3.0,0.0
19910917,OTL,24.6,53.2,2.5,0.0
19910918,OTL,28.1,26.1,1.6,0.0
19910919,OTL,23.4,66.6,3.0,0.0
19910920,OTL,23.5,66.4,2.9,0.0
19910921,OTL,23.9,64.1,2.8,0.0
19910922,OTL,18.1,88.5,0.7,3.6
19910923,OTL,22.8,62.8,1.7,33.6
19910924,OTL,22.3,60.3,3.1,0.0
19910925,OTL,18.2,86.7,1.3,0.8
19910926,OTL,17.6,85.7,3.8,45.9
19910927,OTL,16.8,58.6,2.0,292.4
19910928,OTL,15.7,56.5,1.8,2.7
19910929,OTL,12.9,94.3,0.9,72.6
19910930,OTL,16.2,89.1,1.4,56.4
19911001,OTL,18.4,61.6,1.9,24.4
19911002,OTL,23.6,32.8,1.8,0.0
19911003,OTL,19.4,45.3,2.5,0.0
19911004,OTL,19.2,60.6,2.5,0.0
19911005,OTL,19.7,53.9,2.5,0.0
19911006,OTL,12.5,92.9,1.5,12.3
19911007,OTL,11.9,91.8,0.8,31.2
19911008,OTL,16.7,69.1,1.6,4.4
19911009,OTL,17.3,66.3,3.3,0.0
19911010,OTL,17.7,59.5,1.6,0.0
19911011,OTL,14.2,82.0,0.6,0.0
19911012,OTL,13.4,95.2,0.6,44.5
19911013,OTL,10.8,93.9,0.8,40.2
19911014,OTL,11.4,94.8,0.6,12.6
19911015,OTL,13.4,86.0,1.6,29.0
19911016,OTL,16.3,63.0,1.9,0.6
19911017,OTL,13.9,73.9,0.9,0.0
19911018,OTL,14.4,82.2,1.3,0.1
19911019,OTL,13.8,39.5,1.5,0.0
19911020,OTL,13.9,20.5,3.1,0.0
19911021,OTL,12.1,35.2,1.8,0.0
19911022,OTL,9.8,44.3,1.5,0.0
19911023,OTL,11.1,48.5,2.1,0.0
19911024,OTL,10.8,59.0,2.7,0.0
19911025,OTL,12.4,57.4,2.8,0.0
19911026,OTL,9.1,84.6,0.5,0.0
19911027,OTL,8.4,83.5,1.2,0.0
19911028,OTL,8.8,85.1,0.9,0.0
19911029,OTL,9.0,83.5,1.7,0.0
19911030,OTL,6.9,85.5,1.7,0.1
19911031,OTL,5.4,82.5,1.0,5.2
19911101,OTL,6.5,82.8,1.5,0.0
19911102,OTL,7.5,78.1,1.6,0.0
19911103,OTL,10.0,74.5,2.7,0.0
19911104,OTL,7.7,93.3,2.0,9.2
19911105,OTL,13.6,35.4,2.0,0.0
19911106,OTL,14.3,27.0,3.2,0.0
19911107,OTL,9.3,37.5,1.4,0.0
19911108,OTL,10.9,53.8,2.6,0.0
19911109,OTL,8.2,77.2,0.9,0.0
19911110,OTL,12.5,21.9,3.8,0.0
19911111,OTL,6.6,37.3,0.7,0.0
19911112,OTL,9.5,40.6,1.5,0.0
19911113,OTL,6.1,92.2,1.3,2.7
19911114,OTL,8.0,74.4,1.5,62.7
19911115,OTL,2.4,95.3,0.8,6.7
19911116,OTL,5.9,86.6,0.5,2.7
19911117,OTL,13.1,22.7,3.2,0.0
19911118,OTL,9.0,37.4,1.5,0.0
19911119,OTL,6.0,67.5,0.4,0.0
19911120,OTL,6.2,92.6,1.2,8.5
19911121,OTL,10.5,70.1,1.0,1.4
19911122,OTL,8.8,75.0,1.8,0.0
19911123,OTL,6.7,72.1,0.7,0.0
19911124,OTL,8.3,70.3,1.1,0.5
19911125,OTL,9.8,59.2,1.6,0.0
19911126,OTL,9.1,58.6,1.1,0.0
19911127,OTL,9.3,62.3,1.5,0.0
19911128,OTL,9.3,64.4,1.3,0.0
19911129,OTL,10.1,55.9,1.0,0.0
19911130,OTL,9.1,55.6,1.4,0.0
